س 1294. انجام عمل جراحی برای زیبایی چه حکمی دارد؟,ج. این کار فی نفسه اشکال ندارد.
س 1295. آیا معاینه عورت افراد توسط یک مؤسسه نظامی جایز است؟,ج. کشف عورت دیگران و نگاه کردن به آن و وادار کردن صاحب عورت به کشف عورت در برابر دیگران جایز نیست مگر آن که ضرورتی مثل رعایت قانون و یا معالجه، آن را اقتضا کند.
"
س 1296. کلمه «ضرورت» به عنوان شرط جواز لمس زن یا نظر به او توسط پزشک، زیاد تکرار می شود، «ضرورت» چه معنایی دارد و حدود آن کدام است؟",ج. مراد از ضرورت در فرض سؤال این است که تشخیص بیماری و درمان آن متوقف بر لمس و نظر باشد و حدود ضرورت هم بستگی به مقدار نیاز دارد.
"
س 1297. آیا برای پزشک زن نگاه کردن و لمس عورت زن برای معاینه و تشخیص بیماری جایز است؟",ج. جایز نیست مگر در موارد ضرورت.
س 1298. آیا لمسِ بدن زن و نگاه کردن به آن توسط پزشک مرد هنگام معاینه، جایز است؟,ج. در صورتی که درمان منوط به لمس بدن زن و نگاه کردن به آن باشد و معالجه با مراجعه به پزشک زن امکان نداشته باشد، اشکال ندارد. 
"
س 1299. نگاه کردن پزشک زن به عورت زن دیگر و لمس آن در صورتی که معاینه آن به وسیله آینه امکان داشته باشد، چه حکمی دارد؟
 ",ج. در صورتی که نگاه کردن با آینه ممکن باشد و نگاه کردن مستقیم و لمس ضرورتی نداشته باشد، جایز نیست.
"س 1300. اگر برای پرستار غیر مُماثل (غیر هم جنس با بیمار) هنگام گرفتن نبض (فشارخون) و چیزهای دیگری که احتیاج به لمس بدن بیمار دارند، دست کردن دستکش امکان داشته باشد، آیا انجام آن اعمال بدون دستکش هایی که پزشک هنگام درمان بیمار از آن ها استفاده می کند، جایز است؟
 ",ج. با امکان لمس از روی لباس یا با دست کردن دستکش هنگام معالجه، ضرورتی به لمس بدن مریض غیر مُماثل (غیر هم جنس) وجود ندارد و بنا بر این جایز نیست.
"س 1301. در صورتی که عمل جراحی زیبایی برای زنان توسط پزشک مرد مستلزم نگاه کردن و لمس باشد آیا انجام آن جایز است؟
 ",ج. عمل جراحی زیبایی، درمان بیماری محسوب نمی شود و نگاه کردن و لمسِ حرام به خاطر آن جایز نیست مگر در مواردی که برای درمان سوختگی و مانند آن باشد و پزشک مجبور به لمس و نگاه کردن باشد.
س 1302. آیا غیر از شوهر، نگاه کردن افراد دیگر به عورت زن حتّی پزشک، به طور مطلق حرام است؟,ج. نگاه کردن غیر از شوهر حتّی پزشک و بلکه پزشک زن به عورت زن حرام است، مگر هنگام اضطرار و برای درمان بیماری.
"
س 1303. آیا مراجعه زنان به پزشک مرد که متخصص بیماری های زنان است در صورتی که تخصص او از پزشکان زن بیشتر باشد و یا مراجعه به پزشک زن مشقّت داشته باشد، جایز است؟
 ",ج. اگر معاینه و درمان منوط به نظر و لمسِ حرام باشد، جایز نیست به پزشک مرد مراجعه کنند، مگر در صورتی که مراجعه به پزشک زن حاذق و متخصّص غیرممکن و یا خیلی سخت باشد.
"
س 1304. آیا انجام عمل استمنا به دستور پزشک برای آزمایش و معاینه منی جایز است؟",ج. در مقام معالجه، در صورتی که درمان منوط به آن بوده و استمنا به وسیله همسر ممکن نباشد، اشکال ندارد.
س 1305. آیا ختنه کردن واجب است؟,ج. ختنه پسران واجب است و شرط صحّت طواف در حج و عمره می باشد و اگر تا بعد از بلوغ به تأخیر بیفتد، بر خود آنان واجب است که ختنه کنند.
س 1306. شخصی ختنه نکرده ولی حشفه اش به طور کامل از غلاف بیرون است، آیا ختنه کردن بر او واجب است؟,ج. اگر بر روی حشفه هیچ مقداری از غلاف که قطع آن واجب است وجود نداشته باشد، ختنه ی واجب موردی ندارد.
س 1307. آیا ختنه کردن دختران واجب است یا خیر؟,ج. واجب نیست.
" 
س 1308. دانشجویان دانشگاه پزشکی (دختر یا پسر) برای آموزش چاره ای جز معاینه فرد اجنبی از طریق لمس و نظر ندارند و چون این معاینات جزء برنامه درسی است و برای کارآموزی و آمادگی آنان برای معالجه بیماران در آینده مورد نیاز است و عدم انجام آن باعث می شود از تشخیص بیماری افراد مریض عاجز باشند و این امر منجر به طولانی شدن دوران بیماری افراد بیمار و گاهی فوت آنان می شود، بنا بر این آیا این معاینات جایز است یا خیر؟",ج. اگر از موارد ضروری برای کسب تجربه و آگاهی از نحوه درمان بیماران و نجات جان آنان باشد، اشکال ندارد.
س 1309. در صورتی که هنگام ضرورت، معاینه بیمارانی که محرم نیستند، توسط دانشجویان رشته پزشکی جایز باشد، مرجع تشخیص این ضرورت چه کسی است؟,ج. تشخیص ضرورت موکول به نظر دانشجو با ملاحظه شرایط است.
س 1310. گاهی در هنگام آموزش با مسأله معاینه غیرمحارم مواجه می شویم و نمی دانیم این کار برای آینده ضرورت دارد یا خیر؟ ولی به هرحال جزیی از روش درسی دانشگاه ها و وظیفه دانشجویی رشته پزشکی و یا حتّی تکلیفی از طرف استاد است با توجه به این مطالب آیا انجام معاینات مزبور برای ما جایز است؟,ج. مجرّد این که معاینه پزشکی، از برنامه های آموزشی و یا از تکالیف استاد به دانشجو است، مجوّز شرعی برای ارتکاب امر خلاف شرع محسوب نمی شود بلکه ملاک دراین زمینه فقط نیاز آموزشی برای نجات جان انسان و یا اقتضای ضرورت می باشد.
س 1311. آیا در معاینه نامحرم که به خاطر ضرورت آموزش پزشکی وکسب تجربه و مهارت صورت می گیرد، بین معاینه اعضای تناسلی و سایر اعضای بدن تفاوت وجود دارد؟ بعضی از دانشجویان که بعد از اتمام تحصیل برای معالجه بیماران به روستاها و نقاط دوردست می روند، گاهی مجبور به زایمان زن و یا درمان آثار آن از قبیل خونریزی شدید می شوند، این کار چه حکمی دارد؟ بدیهی است که اگر این خونریزی و بیماری های دیگر به سرعت درمان نشود حیات زنی که تازه زایمان کرده، در خطر خواهد بود، با علم به این که شناخت راه های معالجه این بیماری ها مستلزم کارآموزی در هنگام تحصیل علم پزشکی می باشد؟,ج. هنگام ضرورت، فرقی بین حکم معاینه اعضای تناسلی و غیر آن ها نیست و ملاک کلی، احتیاج به تمرین و فراگیری علم پزشکی برای نجات جان انسان می باشد و در این موارد باید به مقدار ضرورت اکتفا شود.
س 1312. غالباً در معاینه اعضای تناسلی اعم از این که توسط فرد مُماثل صورت بگیرد یا خیر، احکام شرعی مانند نگاه کردن پزشک یا دانشجو از طریق آینه، رعایت نمی شود و چون ما برای فراگیری چگونگی تشخیص بیماری ها از آنان تبعیت می کنیم، وظیفه ما چیست؟,ج. تحصیل و فراگیری علم پزشکی از طریق معایناتی که فی نفسه حرام هستند، در مواردی که یادگرفتن این علم و شناخت راه های درمان بیماری ها متوقف بر آن باشد، اشکال ندارد، مشروط بر این که دانشجو اطمینان داشته باشد که توانایی نجات جان انسان ها در آینده متوقف بر اطلاعاتی است که از این طریق به دست می آید و همچنین مطمئن باشد که در آینده در معرض مراجعه بیماران بوده و مسئولیت نجات جان آنان را بر عهده خواهد داشت.
س 1313. آیا نگاه کردن به عکس مردان و زنان غیرمسلمان که در کتاب های اختصاصی رشته درسی ما به صورت نیمه عریان وجود دارد جایز است؟,ج. اگر به قصد ریبه نباشد و خوف ترتّب مفسده هم در آن وجود نداشته باشد، اشکال ندارد.
س 1314. دانشجویان رشته پزشکی در خلال تحصیل، عکس ها و فیلم های مختلفی را از اعضای تناسلی بدن به قصد آموزش می بینند، آیا این عمل جایز است یا خیر؟ دیدن عورت غیر مُماثل چه حکمی دارد؟,ج. نگاه کردن به فیلم ها و تصاویر فی نفسه اشکال ندارد به شرط این که به قصد لذت نبوده و خوف ارتکاب حرام هم وجود نداشته باشد. آن چه حرام است نگاه به بدن غیر مُماثل و لمس آن است و نگاه به فیلم یا عکس عورت دیگران هم خالی از اشکال نیست.
س 1315. زن در هنگام وضع حمل چه تکلیفی دارد؟ و زنان پرستار که به زن های دیگر در هنگام وضع حمل کمک می کنند، نسبت به کشف عورت و نگاه کردن به آن چه تکلیفی دارند؟,ج. جایز نیست زنان پرستار عمداً و بدون اضطرار، به عورت زنان در هنگام وضع حمل نگاه کنند و همچنین پزشک هم باید از نگاه کردن و لمس بدن زنی که بیمار است، تا زمانی که اضطرار پیدا نکرده، خودداری کند و بر زنان واجب است که در صورت توجه و توانایی، بدن خود را بپوشانند و یا از کس دیگری بخواهند این کار را انجام دهد.
س 1316. در خلال تحصیلات دانشگاهی، برای آموزش از دستگاه های تناسلی مصنوعی که از مواد پلاستیکی ساخته شده اند استفاده می کنند، نگاه کردن و لمس آن ها چه حکمی دارد؟,ج. آلت و عورت مصنوعی حکم عورت واقعی را ندارد و نگاه کردن و لمس آن ها اشکال ندارد مگر آن که به قصد ریبه بوده و یا موجب تحریک شهوت گردد.
س 1317. مباحث من راجع به تحقیقاتی است که در محافل علمی غرب راجع به تسکین درد از طریق معالجه با موسیقی، معالجه با لمس، معالجه با رقص، معالجه با دارو و معالجه از طریق الکتریسیته مطرح است و مباحث آنان در این زمینه نتیجه هم داده است، آیا شرعاً مبادرت به این تحقیقات جایز است؟,ج. تحقیق راجع به امور مذکور و آزمایش مقدار تأثیر آن ها در درمان بیماری ها شرعاً اشکال ندارد به شرطی که مستلزم ارتکاب اعمالی که شرعاً حرام هستند نباشد.
س 1318. آیا در صورتی که آموزش اقتضا کند، جایز است زنان پرستار به عورت زن دیگر نگاه کنند؟,ج. اگر درمان بیماری ها و یا نجات نفس محترمی متوقف بر درسی باشد که یاد گرفتن آن مستلزم نگاه به عورت دیگران است، اشکال ندارد.
س 1319. آیا انسان با ترک فراگیری مسائل مورد ابتلای خود گناهکار محسوب می شود؟,ج. در صورتی که یاد نگرفتن آن مسائل منجر به ترک واجب یا ارتکاب حرام شود، گناهکار است.
س 1320. بعد از آن که طلبه علوم دینی مرحله سطح را تمام کرد و خود را قادر به تکمیل تحصیلات تا رسیدن به مرحله اجتهاد دید، آیا تکمیل تحصیل بر او واجب عینی است یا خیر؟,ج. شکی نیست که تحصیل علوم دینی و استمرار آن تا رسیدن به درجه اجتهاد، فی نفسه فضیلت بزرگی محسوب می شود ولی مجرّد قدرت بر نیل به درجه اجتهاد، موجب وجوبِ عینی آن نمی شود.
س 1321. راه های تحصیل یقین به اصول دین کدام است؟,ج. یقین غالباً با براهین و ادلّه عقلی به دست می آید، نهایت امر این که به حسب تفاوت مراتب درک مکلّفین، برهان ها و دلایل هم متفاوت می شوند و بهر حال اگر برای شخصی یقین از راه دیگر حاصل شود همان کافی است.
س 1322. سستی و تنبلی در تحصیل علم و تلف کردن وقت چه حکمی دارد؟ آیا حرام است؟,ج. تضییع وقت به بطالت و بیکاری دارای اشکال است و دانشجو تا وقتی که از مزایای مخصوص دانشجویی استفاده می کند باید از برنامه های درسی مخصوص دانشجویان متابعت کند و الا استفاده از آن مزایا از قبیل شهریه و کمک هزینه و غیره برای او جایز نیست.
س 1323. در خلال بعضی از دروس دانشکده اقتصاد، استاد به بحث در مورد بعضی از مسائل مربوط به قرض ربوی و مقایسه راه های تحصیل ربا در تجارت و صنعت و غیر آن می پردازد، تدریس این درس و اجرت گرفتن در برابر آن چه حکمی دارد؟,ج. مجرّد تدریس و بررسیِ مسائل قرض ربوی، حرام نیست.
س 1324. روش صحیحی که متخصّصین متعهّد برای آموزش دیگران در جمهوری اسلامی باید اتّخاذ کنند کدام است؟ چه کسانی شایسته دستیابی به معلومات و علوم فنّی و تکنیکی حساس در ادارات هستند؟,ج. فراگیری هر علمی برای هر شخصی، اگر برای یک غرض عقلایی مشروعی باشد و خوف فساد و افساد در آن نباشد، بدون مانع است. مگر علوم و معلوماتی که دولت اسلامی ضوابط و مقرّرات خاصی راجع به تعلیم و تعلّم آن ها وضع کرده است.
س 1325. آیا تدریس و تحصیل فلسفه در حوزه های علمیه دینیّه جایز است؟,ج. یادگیری و تحصیل فلسفه برای کسی که اطمینان دارد که باعث تزلزل در اعتقادات دینی اش نمی شود اشکال ندارد و بلکه در بعضی از موارد واجب است.
س 1326. خرید و فروش کتاب های گمراه کننده مانند کتاب آیات شیطانی چه حکمی دارد؟,ج. خرید و فروش و نگهداری کتاب های گمراه کننده جایز نیست مگر برای پاسخگویی و ردّ مطالب آن برای کسی که قدرت علمی این کار را داشته باشد.
س 1327. آموزش و حکایت قصه های خیالی راجع به زندگی حیوانات و مردم، در صورتی که دارای فایده ای باشد، چه حکمی دارد؟,ج. اگر از قرائن معلوم باشد که داستان، تخیّلی است، اشکال ندارد.
س 1328. ورود به دانشگاه یا دانشکده ای که باعث اختلاط با زنانی که بدون پوشش برای تحصیل در آن جا حضور دارند می شود، چه حکمی دارد؟,ج. وارد شدن به مراکز آموزشی برای تعلیم و تعلّم اشکال ندارد، ولی بر زنان و دختران حفظ حجاب واجب است و بر مردان هم واجب است از نگاه حرام خودداری نموده و همچنین از اختلاط که موجب خوف فتنه و فساد است، اجتناب نمایند.
س 1329. آیا برای زن، یاد گرفتن رانندگی به کمک مرد اجنبی در مکان مخصوص تعلیم رانندگی، با علم به این که آن زن حجاب و عفاف شرعی خود را حفظ می کند، جایز است؟,ج. آموختن رانندگی با کمک و راهنمایی مرد اجنبی در صورتی که با مواظبت بر حجاب و عفاف و اطمینان به عدم وقوع در مفاسد همراه باشد، اشکال ندارد، ولی در عین حال شایسته است که یکی از محارم وی همراه او باشد، بلکه اولی این است که آموزش رانندگی به کمک مربّی زن یا یکی از محارم صورت بگیرد.
س 1330. جوانانی که در مدارس و دانشگاه ها مشغول تحصیل هستند با دختران هم برخورد و ملاقات دارند و به حکم هم کلاسی و هم درس بودن با آنان راجع به مسائل درس و غیر آن گفتگو می کنند که گاهی بعضی از صحبت ها با خنده و شوخی همراه است که البته به قصد ریبه و لذت نیست آیا این کار جایز است؟,ج. اگر همراه با مراعات حجاب و بدون قصد ریبه و همراه با اطمینان به عدم وقوع در مفاسد باشد، اشکال ندارد، و الا جایز نیست.
س 1331. امروزه کدام یک از تخصص های علمی برای اسلام و مسلمین مفیدتر است؟,ج. شایسته است که علما و اساتید و دانشجویان دانشگاه ها به همه ی تخصصهای علمی مفیدی که مورد نیاز مسلمانان است اهتمام بورزند تا از اجانب به خصوص دشمنان اسلام و مسلمین بی نیاز شوند و تشخیص مفیدترین آن ها با مسئولین ذی ربط با درنظر گرفتن شرایط موجود می باشد.
س 1332. آگاه شدن از کتاب های گمراه کننده و کتاب های ادیان دیگر برای شناخت دین و عقاید آن ها به قصد افزایش معرفت و اطلاعات چه حکمی دارد؟,ج. حکم به جواز خواندن این کتب فقط به خاطر شناخت و افزایش اطلاعات، مشکل است، البته خواندن آن ها برای کسی که قدرت شناخت و تشخیص مطالب باطل را دارد به قصد ابطال و ردّ آن ها جایز است به شرطی که به خود مطمئن باشد که از حق منحرف نمی شود.
س 1333. فرستادن فرزندان به مدرسه هایی که بعضی از عقائد فاسد در آن ها تدریس می شود با فرض تأثیر نپذیرفتن آنان از آن افکار، چه حکمی دارد؟,ج. اگر خوفی نسبت به عقاید دینی آنان وجود نداشته باشد و ترویج باطل هم نباشد و آنان بتوانند از یادگیری مطالب باطل و فاسد و گمراه کننده دوری کنند، اشکال ندارد.
س 1334. دانشجویی به مدّت چهار سال است که در دانشکده پزشکی درس می خواند و علاقه شدیدی به فراگیری علوم دینی دارد، آیا ادامه تحصیل در رشته پزشکی برای او واجب است یا این که می تواند آن را رها کرده و به تحصیل علوم دینی بپردازد؟,ج. دانشجو در انتخاب رشته تحصیلیِ خود آزاد است ولی در این جا نکته ای وجود دارد که شایسته است به آن توجه شود و آن این که اگر فراگیری علوم دینی به خاطر توانایی خدمت به جامعه اسلامی اهمیّت دارد، تحصیل در رشته پزشکی هم به قصد آمادگی برای ارائه خدمات پزشکی به امّت اسلامی و درمان بیماری و نجات جان آنان از اهمیّت زیادی برخوردار است.
س 1335. معلّمی دانش آموزی را در کلاس در برابر دانش آموزان دیگر به شدّت تنبیه کرده است آیا آن دانش آموز حق مقابله به مثل را دارد یا خیر؟,ج. دانش آموز حق مقابله و پاسخگویی به گونه ای که شایسته مقام استاد و معلّم نباشد ندارد و براو واجب است که حرمت معلم را حفظ نموده و نظم کلاس را رعایت کند و می تواند از راه های قانونی اقدام نماید، همان گونه که بر معلّم هم واجب است احترام دانش آموز را در برابر همکلاسی هایش حفظ کرده و آداب تعلیم اسلامی را رعایت نماید.
 س 1336. تجدید چاپ کتاب ها و مقاله هایی که از خارج وارد شده و یا در داخل جمهوری اسلامی چاپ می شوند، بدون اجازه ناشران آن ها چه حکمی دارد؟,ج. مسأله تجدید چاپ کتاب هایی که در خارج از جمهوری اسلامی منتشر شده اند و یا تصویربرداری به طریق افست از آن ها، تابع قراردادهایی است که راجع به آن ها بین جمهوری اسلامی ایران و آن دولت ها منعقد گشته است. و امّا کتاب هایی که در داخل چاپ می شوند، احوط این است که حق ناشر با کسب اجازه از او نسبت به تکرار و تجدید چاپ کتاب رعایت شود. 
س 1337. آیا جایز است مؤلفان و مترجمان و صاحبان آثار هنری مبلغی را در برابر زحماتشان و یا به عنوان حق تألیف در مقابل تلاش و وقت و مالی که برای انجام آن کار صرف کرده اند، تقاضا نمایند؟,ج. آنان حق دارند در برابر واگذاری نسخه اوّل یا اصلی اثر علمی و هنری خود به ناشر، از وی هر مبلغی می خواهند، دریافت نمایند. 
س 1338. اگر مؤلف یا مترجم یا هنرمند در برابر چاپ اول اثر خود مبلغی را دریافت کند و در عین حال برای خود حقّی را نسبت به چاپ های بعدی شرط کند، آیا می تواند در چاپ های بعدی حق خود را از ناشر مطالبه نماید؟ دریافت این مبلغ چه حکمی دارد؟,ج. در صورتی که در ضمن قرارداد منعقده برای تحویل نسخه اول، دریافت مبلغی را در چاپ های بعدی شرط کرده باشد یا قانون آن را اقتضا کند، گرفتن آن مبلغ اشکال ندارد و بر ناشر عمل به شرط واجب است. 
س 1339. اگر مصنف و مؤلف در اجازه چاپ اول چیزی در مورد چاپ های بعدی ذکر نکرده باشند، آیا جایز است ناشر بدون کسب اجازه مجدّد و پرداخت مبلغی به آنان مبادرت به تجدید چاپ نماید؟,ج. اگر قراردادی که در مورد اجازه چاپ بین آنان منعقد شده، فقط راجع به چاپ اول باشد، احوط این است که حق مؤلف رعایت شود و برای چاپ های بعدی هم از او اجازه گرفته شود. 
س 1340. در صورتی که مصنف به علت سفر یا فوت و مانند آن غایب شود درباره تجدید چاپ از چه کسی باید کسب اجازه شود و چه کسی باید پول را دریافت کند؟,ج. در این مورد بنابر احتیاط باید به وکیل مصنّف یا ولیّ شرعی او و یا در صورت فوت به وارث او مراجعه شود.
س 1341. آیا چاپ کتاب بدون اجازه صاحب آن و با وجود عبارت «حقوق چاپ برای مؤلف محفوظ است»، جایز است؟,ج. احوط این است که حقوق مؤلف و ناشر با کسب اجازه از آنان برای تجدید چاپ، رعایت شود. البته در مواردی که قانونی وجود دارد باید رعایت شود این امر در مسائل بعدی نیز باید مراعات گردد.
س 1342. بر روی بعضی از نوارهای قرآن و تواشیح عبارت «حقوق تکثیر محفوظ است» نوشته شده، آیا در این صورت جایز است آن ها را تکثیر نموده و در اختیار دیگران قرار داد؟,ج. احوط این است که از ناشر اصلی برای تکثیر نوارها و نسخه برداری از آن ها اجازه گرفته شود. 
س 1343. آیا نسخه برداری از نوارهای کامپیوتری (Disk) جایز است؟ و بر فرض حرمت، آیا این حکم مختص نوارهایی است که در ایران تدوین شده اند یا شامل نوارهای بیگانه هم می شود؟ و با علم به این که بعضی از دیسک های کامپیوتری با توجه به اهمیّت محتوای آن ها، بسیار گران بها هستند؟,ج. احوط این است که در نسخه برداری و تکثیر نوارهای کامپیوتری که در داخل تولید شده است، حقوق صاحبانشان از طریق کسب اجازه از آنان رعایت شود و در مورد خارج کشور، تابع قرارداد است. 
س 1344. آیا عناوین و نام های تجاری فروشگاه ها و شرکت ها مختص مالکان آن هاست به طوری که دیگران حق نامگذاری فروشگاه ها و شرکت های خود را به آن نام ها ندارند؟ به عنوان مثال فردی فروشگاهی به نام خانوادگی اش دارد آیا فرد دیگری از همان خانواده حق دارد فروشگاه خود را به آن اسم نامگذاری کند؟ و آیا فردی از خانواده های دیگر حق نامگذاری فروشگاه خود به آن اسم را دارد؟, ج. اگر نامهای تجاری فروشگاه ها و شرکتها از طرف دولت براساس قوانین جاری کشور به کسی اعطاء شود که زودتر از دیگران درخواست رسمی خود را در این مورد به دولت داده و آن نام به اسم او در پرونده های دولتی ثبت شود، در این صورت اقتباس و استفاده از آن نام توسط دیگران بدون اجازه کسی که نام مذکور به اسم او و برای فروشگاه یا شرکت او ثبت شده جایز نیست و دراین حکم فرقی نمی کند که آن افراد از خانواده صاحب آن نام باشند یا خیر و اگر به‌صورت مذکور نباشد استفاده دیگران از این نامها و عناوین اشکال ندارد.
س 1345. بعضی از اشخاص به مغازه هایی که فتوکپی و زیراکس از اوراق و کتاب ها می گیرند مراجعه کرده و درخواست تصویر برداری از آن ها را می نمایند و صاحب مغازه که از مؤمنین است تشخیص می دهد که کتاب یا اوراق و یا مجله فوق برای همه مؤمنین سودمند می باشد آیا جایز است بدون اجازه صاحب کتاب از آن ها تصویربرداری کند و آیا اگر بداند که صاحب کتاب راضی به این کار نیست در حکم تفاوتی بوجود می آید؟,ج. احوط این است که شخص بدون اجازه صاحب آن اوراق و کتاب ها مبادرت به تصویربرداری نکند. 
س 1346. بعضی از مؤمنین نوارهای ویدئویی را از ویدئو کلوپ ها اجاره کرده و در صورتی که کاملاً مورد پسند آنان باشد، به این دلیل که حقوق چاپ نزد بسیاری از علما غیرمحفوظ است، بدون کسب اجازه از صاحب مغازه مبادرت به ضبط و تکثیر آن می کنند، آیا این کار جایز است؟ و بر فرض عدم جواز، اگر فردی اقدام به ضبط یا تکثیر آن نماید، آیا باید الآن صاحب مغازه را از کار خود مطلع نماید یا این که پاک کردن محتوای نوار تکثیر شده کافی است؟,ج. احوط ترک نسخه برداری از نوار بدون اجازه صاحب آن است، ولی اگر بدون اجازه مبادرت به این کار کرد، محو کردن محتوای نوار کافی است.
س 1347. آیا وارد کردن کالاهای اسرائیلی و ترویج آن ها جایز است؟ در صورتی که این کار هرچند بر اثر اضطرار صورت بگیرد، آیا فروش آن ها جایزاست؟,ج. باید از معاملاتی که به نفع رژیم غاصب اسرائیل که دشمن اسلام و مسلمین است، خودداری شود و وارد کردن و ترویج کالاهای آنان که از ساخت و فروش آن سود می برند، برای هیچ کس جایز نیست و همچنین برای مسلمانان هم خرید آن کالاها به خاطر مفاسد و ضررهایی که برای اسلام و مسلمین دارد جایز نیست.
س 1348. آیا وارد کردن کالاهای اسرائیلی توسط تجار و ترویج آن در کشوری که تحریم اقتصادی اسرائیل را لغو کرده، جایزاست؟,ج. واجب است افراد از وارد کردن و ترویج کالاهایی که رژیم حقیر اسرائیل از ساخت و فروش آن منتفع می شود، خودداری کنند.
س 1349. آیا برای مسلمانان خرید کالاهای اسرائیلی که در سرزمین اسلامی به فروش می رسند، جایز است؟,ج. بر آحاد مسلمین واجب است که از خرید و استفاده از کالاهایی که سود تولید و فروش آن ها عاید صهیونیست ها که با اسلام و مسلمین در حال جنگ هستند، می شود، اجتناب کنند.
س 1350. آیا گشایش دفترهای مسافرت به اسرائیل در کشورهای اسلامی جایز است؟ و آیا برای مسلمانان تهیه بلیط از این دفاتر جایزاست؟,ج. این کار به دلیل ضررهایی که برای اسلام و مسلمین دارد، جایز نیست و همچنین مبادرت به انجام اعمالی که نقض تحریم مسلمانان علیه رژیم دشمن و محارب اسرائیل محسوب شود، برای هیچ کس جایز نیست.
س 1351. آیا خرید تولیدات شرکت های یهودی یا امریکایی یا کانادایی با وجود این احتمال که شرکت های مزبور به تقویت رژیم غاصب اسرائیل می پردازند، جایز است؟,ج. اگر خرید و فروش این تولیدات موجب تقویت رژیم حقیر و غاصب اسرائیل شده و یا در راه دشمنی با اسلام و مسلمین به کار می روند، خرید و فروش آن ها برای هیچ کس جایز نیست و الا اشکال ندارد.
س 1352. اگر کالاهای اسرائیلی وارد کشورهای اسلامی شود، آیا جایز است تاجران بخشی از آن ها را خریده و به مردم بفروشند و آن ها را ترویج کنند؟,ج. این کار برای آنان به علت مفاسدی که دارد، جایز نیست.
س 1353. اگر کالاهای اسرائیلی در فروشگاه های عمومی یک کشور اسلامی عرضه شود، آیا خرید آن ها توسط مسلمانان در صورتیکه تهیه کالاهای غیراسرائیلی مورد نیاز که از کشورهای دیگر وارد شده اند، امکان داشته باشد، جایز است؟,ج. بر آحاد مسلمین واجب است که از خرید و استفاده از کالاهایی که منفعت تولید و خرید آن ها عائد صهیونیست ها که محارب با اسلام و مسلمین هستند، می شود، اجتناب کنند.
س 1354. اگر بدانیم که کالاهای اسرائیلی بعد از تغییر گواهی مبدأ از طریق کشورهای دیگری مثل ترکیه، قبرس و غیره مجدّداً صادر می شوند تا خریداران مسلمان گمان کنند که آن ها غیر اسرائیلی هستند، زیرا می دانند که اگر مسلمانان بدانند که آن ها ساخت اسرائیل هستند، از خرید آن ها خودداری می کنند، دراین صورت تکلیف مسلمانان چیست؟,ج. مسلمانان باید از خرید و ترویج و استفاده از آن کالاها خودداری نمایند.
س 1355. خرید و فروش کالاهای امریکایی چه حکمی دارد و آیا این حکم شامل همه کشورهای غربی مثل فرانسه وانگلستان هم می شود؟ و آیا آن حکم مخصوص ایران است و یا در همه کشورها جاری است؟,ج. اگر خرید کالاهای وارداتی از کشورهای غیراسلامی و استفاده از آن ها باعث تقویت دولت های کافر و استعمارگر که دشمن اسلام و مسلمین هستند، شود و یا قدرت مالی آن ها را برای هجوم به سرزمین های اسلامی یا مسلمین در سرتاسر عالم، تقویت نماید، واجب است که مسلمانان از خرید و به کارگیری و استفاده از آن ها اجتناب کنند، بدون این که فرقی بین کالایی با کالای دیگر و دولتی با دولت دیگر از دولت های کافری که دشمن اسلام و مسلمین هستند، وجود داشته باشد و این حکم هم اختصاصی به مسلمانان ایران ندارد.
س 1356. کسانی که در کارخانه ها و مؤسساتی کار می کنند که سود آن ها به دولت های کافر می رسد و باعث استحکام و تقویت آن ها می شود، چه تکلیفی دارند؟,ج. کسب درآمد با کارهای مشروع فی نفسه اشکال ندارد هرچند از اموری باشد که درآمد آن به دولت غیراسلامی می رسد، مگر زمانی که آن دولت در حال جنگ با اسلام و مسلمین باشد و از نتیجه کار مسلمانان در این جنگ استفاده کند.
س 1357. آیا انجام وظیفه در حکومت غیر اسلامی جایز است؟,ج. جواز آن منوط بر این است که خود آن وظیفه فی نفسه جایز باشد.
س 1358. فردی در اداره راهنمایی و رانندگی یکی از کشورهای عربی کار می کند و مسئولیت او امضای پرونده کسانی است که قوانین عبور و مرور را نقض کرده اند تا بدین ترتیب به زندان بیفتند و پرونده هر یک از آنان را که امضا کند فرد ناقض قانون به زندان خواهد رفت. آیا این کار برای او جایز است؟ و حقوقی که در برابر کارش از دولت می گیرد چه حکمی دارد؟,ج. رعایت مقرّراتی که برای نظم جامعه وضع شده اند در هر حال واجب است، هرچند آن قوانین توسط دولت غیراسلامی وضع شده باشند و دریافت حقوق در برابر عمل حلال، اشکال ندارد.
س 1359. بعد از آن که مسلمانی تابعیت آمریکا یا کانادا را به دست آورد، آیا جایز است وارد ارتش یا پلیس شود؟ و آیا جایز است در اداره های دولتی مثل شهرداری و سایر مؤسسات تابع دولت مشغول به کار شود؟,ج. اگر فسادی بر آن مُترتّب نشود و مستلزم ارتکاب حرام و ترک واجب نباشد، اشکال ندارد.
